Event Name,Facility,Date,Start Time,End Time,Address,Recurrence,Category,Festival,Admission
"Captain · Crown · Jameson · Absolu · $3, Franzi Friday (Weissbier from Germany) · $4 (16.9 oz)",Nick's English Pub,4/1/2011,,,"423 East Kirkwood Avenue, Bloomington, IN 47408",1w,Bar Special
"Captain · Crown · Jameson · Absolut · $3, Sammy Saturday · Sam Adams choice beer · $3.50 (16 oz) $13 pitchers",Nick's English Pub,4/2/2011,,,"423 East Kirkwood Avenue, Bloomington, IN 47408",1w,Bar Special
"Margarita · $3.50, Double Smirnoff Bloody Mary · $4.50, Pitchers Bud/Budlight · $7, Pitchers Coors Light · $7",Nick's English Pub,4/3/2011,,,"423 East Kirkwood Avenue, Bloomington, IN 47408",1w,Bar Special
Bloomington Speedway Spring Clash,Bloomington Speedway,4/22/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General: $15 - Pits: $30; Kids 12 and Under FREE
Season Opener,Bloomington Speedway,4/15/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General $12– Pits $25
Bloomington Speedway  ,Bloomington Speedway,4/29/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General $12– Pits $25; HARF Night - 1/2 price general admission w/valid membership card
King of Indiana Sprint Series,Bloomington Speedway,5/6/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,"General $15 – Pits $30
"
American Modified Series,Bloomington Speedway,5/13/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General $12 – Pits $25
Larry Rice Classic,Bloomington Speedway,5/20/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General $20 – Pits $30
Mail Pak Savings Magazine Night,Bloomington Speedway,5/27/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General $12 – Pits $25
"HARF Night (Sprint Cars, UMP Super Stocks, UMP Modifieds, Hornets)",Bloomington Speedway,6/3/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General $12– Pits $25; HARF Night - 1/2 price general admission w/valid membership card
Indiana Stoneworks Night,Bloomington Speedway,6/10/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General $20 – Pits $30
Bloomington Speedway - B97 Night,Bloomington Speedway,6/17/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General $12 – Pits $25
JD Byrider Night - 23rd Annual Sheldon Kinser Memorial,Bloomington Speedway,6/24/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General $20– Pits $30
Bloomington Power Sports Night - 26th Annual Gigantic Aerial Fireworks Display,Bloomington Speedway,7/1/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General $12 – Pits $25
American Modified Series - JB Salvage & Indiana Stoneworks,Bloomington Speedway,7/8/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General $12 – Pits $25
24th Annual Sprint Week,Bloomington Speedway,7/15/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General $20 – Pits $30
Rose & Walker Night,Bloomington Speedway,7/22/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General $12 – Pits $25
World of Outlaws Sprint Cars,Bloomington Speedway,8/5/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment
11th Annual South Central Building & Construction Trade Council & Laborers Local 741 Night,Bloomington Speedway,8/12/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General $12 – Pits $25
"Sprint Cars, UMP Modifieds, Hornets, UMP Super Stocks Tribute to Boyd ""Wheelbar"" Koontz",Bloomington Speedway,8/19/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General $12 – Pits $25
"Sprint Cars, UMP Indiana Super Stocks, UMP Modifieds, Hornets",Bloomington Speedway,8/26/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General $12 – Pits $25
Indiana Stoneworks Night - Season Finale,Bloomington Speedway,9/16/2011,,,"5185 South Fairfox Road, Bloomington, IN 47401",,Entertainment,,General $20 – Pits $30
New Wave Night (Depeche Mode Tribute/1980's Dance Party,The Bishop,4/23/2011,20:00:00,22:00:00,"123 South Walnut Street, Bloomington, IN 47404",,Bar Special,,$3
"Live Music: Joe Pug, Strand Of Oaks",The Bishop,4/28/2011,20:00:00,,"123 South Walnut Street, Bloomington, IN 47404",,Music,,$8 in Advance/$10 Day of the Show
31st Annual Harmony Golf Outing,Eagle Pointe Golf Resort,5/1/2011,7:30:00,14:30:00,"2250 East Pointe Road, Bloomington, IN 47401",,Sports,,Entry Fees Apply
"Lake (K Records), Agesandages (From Portland), Bollmar",The Bishop,5/6/2011,21:00:00,,"123 South Walnut Street, Bloomington, IN 47404",,Music,,$5
Coach Hep 5K,Memorial Stadium,5/14/2011,7:30:00,,"701 East 17th Street, Bloomington, IN 47408",,Recreation,,$35 Pledge
American Heart Association Heart Ball,Henke Hall of Champions,5/20/2011,19:00:00,,"701 East 17th Street, Bloomington, IN 47408",,Entertainment,,$150 Per Person or Packages of 8 Can Be Purchased
Still The River Runs,Bloomington Playwrights Project,5/20/2011,20:00:00,,"107 West 9th Street, Bloomington, IN 47404",,Entertainment,,$18 General; $15 Student/Senior; $5 Student Rush 5 Minutes Before the Show
Still The River Runs,Bloomington Playwrights Project,5/21/2011,20:00:00,,"107 West 9th Street, Bloomington, IN 47404",,Entertainment,,$18 General; $15 Student/Senior; $5 Student Rush 5 Minutes Before the Show
Matinee: Still The River Runs,Bloomington Playwrights Project,5/22/2011,14:00:00,,"107 West 9th Street, Bloomington, IN 47404",,Entertainment,,$18 General; $15 Student/Senior; $5 Student Rush 5 Minutes Before the Show
Miles Away Preview Show,Bloomington Playwrights Project,4/7/2011,20:00:00,,"107 West 9th Street, Bloomington, IN 47404",,Entertainment
Bloomington Belly Dances,Bloomington Playwrights Project,4/29/2011,20:00:00,,"107 West 9th Street, Bloomington, IN 47404",,Entertainment
Miles Away  ,Bloomington Playwrights Project,4/8/2011,20:00:00,,"107 West 9th Street, Bloomington, IN 47404",,Entertainment,,$18 General; $15 Student/Senior; $5 Student Rush 5 Minutes Before the Show
Miles Away  ,Bloomington Playwrights Project,4/9/2011,20:00:00,,"107 West 9th Street, Bloomington, IN 47404",,Entertainment,,$18 General; $15 Student/Senior; $5 Student Rush 5 Minutes Before the Show
Miles Away  ,Bloomington Playwrights Project,4/10/2011,20:00:00,,"107 West 9th Street, Bloomington, IN 47404",,Entertainment,,$18 General; $15 Student/Senior; $5 Student Rush 5 Minutes Before the Show
Miles Away  ,Bloomington Playwrights Project,4/14/2011,20:00:00,,"107 West 9th Street, Bloomington, IN 47404",,Entertainment,,$18 General; $15 Student/Senior; $5 Student Rush 5 Minutes Before the Show
Miles Away  ,Bloomington Playwrights Project,4/15/2011,20:00:00,,"107 West 9th Street, Bloomington, IN 47404",,Entertainment,,$18 General; $15 Student/Senior; $5 Student Rush 5 Minutes Before the Show
Miles Away  ,Bloomington Playwrights Project,4/16/2011,20:00:00,,"107 West 9th Street, Bloomington, IN 47404",,Entertainment,,$18 General; $15 Student/Senior; $5 Student Rush 5 Minutes Before the Show
Miles Away  ,Bloomington Playwrights Project,4/21/2011,20:00:00,,"107 West 9th Street, Bloomington, IN 47404",,Entertainment,,$18 General; $15 Student/Senior; $5 Student Rush 5 Minutes Before the Show
Miles Away  ,Bloomington Playwrights Project,4/22/2011,20:00:00,,"107 West 9th Street, Bloomington, IN 47404",,Entertainment,,$18 General; $15 Student/Senior; $5 Student Rush 5 Minutes Before the Show
Miles Away  ,Bloomington Playwrights Project,4/23/2011,20:00:00,,"107 West 9th Street, Bloomington, IN 47404",,Entertainment,,$18 General; $15 Student/Senior; $5 Student Rush 5 Minutes Before the Show
Bloomington Katmandu,Tibetan Mongolian Buddhist Cultural Center,5/28/2011,,,"3655 South Snoddy Road, Bloomington, IN 47401",,Culture,,FREE
22nd Annual Summer Garden Walk,Monroe County History Center,6/18/2011,10:00:00,16:00:00,"202 East 6th Street, Bloomington, IN 47408",,Recreation,,$8 In Advance/$10 on the day of the walk
22nd Annual Summer Garden Walk,Monroe County History Center,6/19/2011,12:00:00,16:00:00,"202 East 6th Street, Bloomington, IN 47408",,Recreation,,$8 In Advance/$10 on the day of the walk
Friday Folk Series: Roger Salloom,Monroe County History Center,4/8/2011,20:00:00,,"202 East 6th Street, Bloomington, IN 47408",,Entertainment
Civil War Roundtable: The First Irish,Monroe County History Center,4/12/2011,19:00:00,,"202 East 6th Street, Bloomington, IN 47408",,Speech/Lecture
Record Store Day,Monroe County History Center,4/16/2011,13:00:00,20:00:00,"202 East 6th Street, Bloomington, IN 47408",,Music
Mobilization in Monroe County for the Civil War,Monroe County History Center,4/21/2011,19:00:00,,"202 East 6th Street, Bloomington, IN 47408",,Speech/Lecture
Pinewood Derby Workshops,Monroe County History Center,4/30/2011,10:00:00,16:00:00,"202 East 6th Street, Bloomington, IN 47408",,Entertainment
The Evolution of Civil War Music,Monroe County History Center,5/10/2011,19:00:00,,"202 East 6th Street, Bloomington, IN 47408",,Music
Civil War Collections,Monroe County History Center,5/19/2011,19:00:00,,"202 East 6th Street, Bloomington, IN 47408",,Speech/Lecture
Monroe County's Largest Garage Scale,Former RCA warehouse behind Cook Pharmica,6/10/2011,8:00:00,17:00:00,"1300 South Patterson Drive
Bloomington, IN 47403",,Recreation
Monroe County's Largest Garage Scale,Former RCA warehouse behind Cook Pharmica,6/11/2011,8:00:00,15:00:00,"1300 South Patterson Drive
Bloomington, IN 47403",,Recreation
Civil War Roundtable: The 27th Indiana Battle Flag and the Work of the Flag Preservation Division of the Indiana War Memorial,Monroe County History Center,6/14/2011,19:00:00,,"202 East 6th Street, Bloomington, IN 47408",,Entertainment
Limestone,Monroe County History Center,6/16/2011,19:00:00,,"202 East 6th Street, Bloomington, IN 47408",,Speech/Lecture
"I.U. Archives and What It Does 
for Monroe County Historians",Monroe County History Center,7/21/2011,19:00:00,,"202 East 6th Street, Bloomington, IN 47408",,Entertainment
"Farm Security Administration Photograpy, 1930's",Monroe County History Center,8/21/2011,19:00:00,,"202 East 6th Street, Bloomington, IN 47408",,Entertainment
Bridget Edwards on the Covenenters,Monroe County History Center,10/20/2011,19:00:00,,"202 East 6th Street, Bloomington, IN 47408",,Speech/Lecture
"Bloomington Town Bands: 
Concert Band Music Spanning Three Centuries
",Monroe County History Center,11/17/2011,19:00:00,,"202 East 6th Street, Bloomington, IN 47408",,Music
Irish Celtic Community Reception,Monroe County History Center,4/15/2011,17:00:00,20:00:00,"202 East 6th Street, Bloomington, IN 47408",,Art,,Adults' $2 and for children 5 - 17 $1; 4 & under FREE
Gem-Mineral-Fossil Show & Swap,Monroe County Fairgrounds,6/24/2011,10:00:00,18:30:00,"2800 South Kirby Road, Bloomington, IN 47403",,,,FREE
Gem-Mineral-Fossil Show & Swap,Monroe County Fairgrounds,6/25/2011,9:00:00,18:30:00,"2800 South Kirby Road, Bloomington, IN 47403",,,,FREE
Gem-Mineral-Fossil Show & Swap,Monroe County Fairgrounds,6/26/2011,10:00:00,16:00:00,"2800 South Kirby Road, Bloomington, IN 47403",,,,FREE
Red Eye Relay,Billy Hayes Track - Robert C. Haugh Outdoor Track,7/23/2011,16:00:00,22:30:00,"East of North Fee Lane across from Assembly Hall and Gladstein Fieldhouse Bloomington, IN 47406",,Recreation
Red Eye Relay,Billy Hayes Track - Robert C. Haugh Outdoor Track,7/24/2011,16:00:00,22:30:00,"East of North Fee Lane across from Assembly Hall and Gladstein Fieldhouse, Bloomington, IN 47406",,Recreation
"Ah, Wilderness!",Lee Norvell Theater and Drama,7/20/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
"Ah, Wilderness!",Lee Norvell Theater and Drama,7/21/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
"Ah, Wilderness!",Lee Norvell Theater and Drama,7/22/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
"Ah, Wilderness!",Lee Norvell Theater and Drama,7/23/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
"Ah, Wilderness!",Lee Norvell Theater and Drama,7/24/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
The Comedy of Errors,Lee Norvell Theater and Drama,7/13/2011,18:00:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
"Ah, Wilderness!",Lee Norvell Theater and Drama,7/26/2011,18:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
"Ah, Wilderness!",Lee Norvell Theater and Drama,7/31/2011,14:00:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
"Ah, Wilderness!",Lee Norvell Theater and Drama,7/28/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
The Comedy of Errors,Lee Norvell Theater and Drama,7/14/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
"Ah, Wilderness!",Lee Norvell Theater and Drama,7/30/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
The Comedy of Errors,Lee Norvell Theater and Drama,7/15/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
The Comedy of Errors,Lee Norvell Theater and Drama,7/23/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
The Comedy of Errors,Lee Norvell Theater and Drama,7/27/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
The Comedy of Errors,Lee Norvell Theater and Drama,7/29/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
The Comedy of Errors,Lee Norvell Theater and Drama,7/16/2011,14:00:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
The Comedy of Errors,Lee Norvell Theater and Drama,7/16/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
The Comedy of Errors,Lee Norvell Theater and Drama,7/24/2011,14:00:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
The Comedy of Errors,Lee Norvell Theater and Drama,7/30/2011,14:00:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Theater Festival
Anything Goes,Lee Norvell Theater and Drama,4/19/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment
Anything Goes,Lee Norvell Theater and Drama,4/20/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment
Anything Goes,Lee Norvell Theater and Drama,4/21/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment
Anything Goes,Lee Norvell Theater and Drama,4/22/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment
The Music Man Preview,Lee Norvell Theater and Drama,6/23/2011,18:00:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Festival Theater
The Music Man  ,Lee Norvell Theater and Drama,6/24/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Festival Theater
The Music Man,Lee Norvell Theater and Drama,6/25/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Festival Theater
The Music Man,Lee Norvell Theater and Drama,6/26/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Festival Theater
The Music Man,Lee Norvell Theater and Drama,6/26/2011,14:00:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Festival Theater
The Music Man,Lee Norvell Theater and Drama,6/28/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Festival Theater
The Music Man,Lee Norvell Theater and Drama,6/29/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Festival Theater
The Music Man,Lee Norvell Theater and Drama,6/30/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Festival Theater
The Music Man,Lee Norvell Theater and Drama,7/1/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Festival Theater
The Music Man,Lee Norvell Theater and Drama,7/2/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Festival Theater
The Music Man,Lee Norvell Theater and Drama,7/3/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Festival Theater
My Fair Lady,Buskirk Chumley Theater,6/17/2011,19:00:00,,"114 East Kirkwood Avenue, Bloomington, IN 47408",,Entertainment,,Adult: $21.50 - $28.50; Student: $14 - $16; Children: $12
The Music Man,Lee Norvell Theater and Drama,7/5/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Festival Theater
The Music Man,Lee Norvell Theater and Drama,7/6/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Festival Theater
The Music Man,Lee Norvell Theater and Drama,7/7/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Festival Theater
The Music Man,Lee Norvell Theater and Drama,7/8/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Festival Theater
The Music Man,Lee Norvell Theater and Drama,7/9/2011,19:30:00,,"275 North Jordan Avenue,
Bloomington, IN 47405",,Entertainment,Indiana Festival Theater
My Fair Lady,Buskirk Chumley Theater,6/18/2011,14:00:00,,"114 East Kirkwood Avenue, Bloomington, IN 47408",,Entertainment,,Adult: $21.50 - $28.50; Student: $14 - $16; Children: $12
My Fair Lady,Buskirk Chumley Theater,6/19/2011,14:00:00,,"114 East Kirkwood Avenue, Bloomington, IN 47408",,Entertainment,,Adult: $21.50 - $28.50; Student: $14 - $16; Children: $12
My Fair Lady,Buskirk Chumley Theater,6/24/2011,19:00:00,,"114 East Kirkwood Avenue, Bloomington, IN 47408",,Entertainment,,Adult: $21.50 - $28.50; Student: $14 - $16; Children: $12
My Fair Lady,Buskirk Chumley Theater,6/25/2011,14:00:00,,"114 East Kirkwood Avenue, Bloomington, IN 47408",,Entertainment,,Adult: $21.50 - $28.50; Student: $14 - $16; Children: $12
My Fair Lady,Buskirk Chumley Theater,6/26/2011,14:00:00,,"114 East Kirkwood Avenue, Bloomington, IN 47408",,Entertainment,,Adult: $21.50 - $28.50; Student: $14 - $16; Children: $12
A Year With Frog and Toad,John Waldron Auditorium,5/12/2011,19:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
A Year With Frog and Toad,John Waldron Auditorium,5/13/2011,19:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
A Year With Frog and Toad,John Waldron Auditorium,5/14/2011,14:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
A Year With Frog and Toad,John Waldron Auditorium,5/14/2011,19:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
A Year With Frog and Toad,John Waldron Auditorium,5/15/2011,14:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
A Year With Frog and Toad,John Waldron Auditorium,5/19/2011,19:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
A Year With Frog and Toad,John Waldron Auditorium,5/20/2011,19:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
A Year With Frog and Toad,John Waldron Auditorium,5/21/2011,14:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
A Year With Frog and Toad,John Waldron Auditorium,5/21/2011,19:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
A Year With Frog and Toad,John Waldron Auditorium,5/22/2011,14:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
A Year With Frog and Toad,John Waldron Auditorium,5/15/2011,19:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
A Year With Frog and Toad,John Waldron Auditorium,5/22/2011,19:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
A Year With Frog and Toad,John Waldron Auditorium,5/26/2011,19:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
A Year With Frog and Toad,John Waldron Auditorium,5/27/2011,19:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
A Year With Frog and Toad,John Waldron Auditorium,5/28/2011,14:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
A Year With Frog and Toad,John Waldron Auditorium,5/28/2011,19:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
A Year With Frog and Toad,John Waldron Auditorium,5/29/2011,14:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
A Year With Frog and Toad,John Waldron Auditorium,5/29/2011,19:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment
My Fair Lady,Buskirk Chumley Theater,6/12/2011,19:00:00,,"114 East Kirkwood Avenue, Bloomington, IN 47408",,Entertainment,,Adult: $21.50 - $28.50; Student: $14 - $16; Children: $12
My Fair Lady,Buskirk Chumley Theater,6/18/2011,19:00:00,,"114 East Kirkwood Avenue, Bloomington, IN 47408",,Entertainment,,Adult: $21.50 - $28.50; Student: $14 - $16; Children: $12
My Fair Lady,Buskirk Chumley Theater,6/19/2011,19:00:00,,"114 East Kirkwood Avenue, Bloomington, IN 47408",,Entertainment,,Adult: $21.50 - $28.50; Student: $14 - $16; Children: $12
My Fair Lady,Buskirk Chumley Theater,6/23/2011,19:00:00,,"114 East Kirkwood Avenue, Bloomington, IN 47408",,Entertainment,,Adult: $21.50 - $28.50; Student: $14 - $16; Children: $12
My Fair Lady,Buskirk Chumley Theater,6/25/2011,19:00:00,,"114 East Kirkwood Avenue, Bloomington, IN 47408",,Entertainment,,Adult: $21.50 - $28.50; Student: $14 - $16; Children: $12
My Fair Lady,Buskirk Chumley Theater,6/26/2011,19:00:00,,"114 East Kirkwood Avenue, Bloomington, IN 47408",,Entertainment,,Adult: $21.50 - $28.50; Student: $14 - $16; Children: $12
The Lonesome West,John Waldron Auditorium - Rose Firebay,4/1/2011,19:30:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment,,Adult: $24.50; Student: $15; Children 12 and under: $12
The Lonesome West,John Waldron Auditorium - Rose Firebay,4/2/2011,15:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment,,Adult: $24.50; Student: $15; Children 12 and under: $12
The Lonesome West,John Waldron Auditorium - Rose Firebay,4/2/2011,20:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment,,Adult: $24.50; Student: $15; Children 12 and under: $12
The Lonesome West,John Waldron Auditorium - Rose Firebay,4/3/2011,14:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment,,Adult: $24.50; Student: $15; Children 12 and under: $12
The Lonesome West,John Waldron Auditorium - Rose Firebay,4/3/2011,19:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment,,Adult: $24.50; Student: $15; Children 12 and under: $12
The Lonesome West,John Waldron Auditorium - Rose Firebay,4/7/2011,19:30:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment,,Adult: $24.50; Student: $15; Children 12 and under: $12
The Lonesome West,John Waldron Auditorium - Rose Firebay,4/8/2011,19:30:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment,,Adult: $24.50; Student: $15; Children 12 and under: $12
The Lonesome West,John Waldron Auditorium - Rose Firebay,4/9/2011,15:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment,,Adult: $24.50; Student: $15; Children 12 and under: $12
The Lonesome West,John Waldron Auditorium - Rose Firebay,4/9/2011,20:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment,,Adult: $24.50; Student: $15; Children 12 and under: $12
The Lonesome West,John Waldron Auditorium - Rose Firebay,4/10/2011,14:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment,,Adult: $24.50; Student: $15; Children 12 and under: $12
The Lonesome West,John Waldron Auditorium - Rose Firebay,4/10/2011,19:00:00,,"122 South Walnut Street, Bloomington, IN 47404",,Entertainment,,Adult: $24.50; Student: $15; Children 12 and under: $12
IU Opera World Premiere: Vincent,Musical Arts Center,4/8/2011,20:00:00,,"101 North Jordan Avenue, Bloomington, IN 47406",,Music
IU Opera World Premiere: Vincent,Musical Arts Center,4/9/2011,20:00:00,,"101 North Jordan Avenue, Bloomington, IN 47406",,Music
IU Opera World Premiere: Vincent,Musical Arts Center,4/15/2011,20:00:00,,"101 North Jordan Avenue, Bloomington, IN 47406",,Music
IU Opera World Premiere: Vincent,Musical Arts Center,4/16/2011,20:00:00,,"101 North Jordan Avenue, Bloomington, IN 47406",,Music
